COL_DTM,STD_LINK_ID,SPEED,COL_TYPE
20231018080500,2340022702,17,MOCT
20231018080500,2340022704,25,MOCT
20231018080500,2340022705,22,MOCT
20231018080500,2340022706,17,MOCT
20231018080500,2340023000,71,MOCT
20231018080500,2340023100,69,MOCT
20231018080500,2340023501,27,MOCT
20231018080500,2340023601,35,MOCT
20231018080500,2340023700,74,MOCT
20231018080500,2340023800,35,MOCT
20231018080500,2340024101,61,MOCT
20231018080500,2340024102,28,MOCT
20231018080500,2340024103,33,MOCT
20231018080500,2340024201,64,MOCT
20231018080500,2340024202,71,MOCT
20231018080500,2340024203,72,MOCT
20231018080500,2340024801,20,MOCT
20231018080500,2340024802,49,MOCT
20231018080500,2340024803,71,MOCT
20231018080500,2340024901,54,MOCT
20231018080500,2340024902,66,MOCT
20231018080500,2340024903,65,MOCT
20231018080500,2340025701,20,MOCT
20231018080500,2340025702,17,MOCT
20231018080500,2340025801,66,MOCT
20231018080500,2340025802,68,MOCT
20231018080500,2340028700,36,MOCT
20231018080500,2340028800,47,MOCT
20231018080500,2340061900,69,MOCT
20231018080500,2340062000,61,MOCT
20231018080500,2340147100,79,MOCT
20231018080500,2340147200,71,MOCT
20231018080500,2340148100,8,MOCT
20231018080500,2340148200,60,MOCT
20231018080500,2340148300,11,MOCT
20231018080500,2340148400,64,MOCT
20231018080500,2340148500,55,MOCT
20231018080500,2340148800,75,MOCT
20231018080500,2340161200,84,MOCT
20231018080500,2340182000,77,MOCT
20231018080500,2340182400,65,MOCT
20231018080500,2340182500,14,MOCT
20231018080500,2340182600,68,MOCT
20231018080500,2340182700,6,MOCT
20231018080500,2340182900,54,MOCT
20231018080500,2340183000,76,MOCT
20231018080500,2340183100,68,MOCT
20231018080500,2340183200,65,MOCT
20231018080500,2340192200,64,MOCT
20231018080500,2340192301,38,MOCT
20231018080500,2340192302,41,MOCT
20231018080500,2340192401,17,MOCT
20231018080500,2340192402,28,MOCT
20231018080500,2340192500,32,MOCT
20231018080500,2340192600,15,MOCT
20231018080500,2340192700,50,MOCT
20231018080500,2340192800,6,MOCT
20231018080500,2340192900,62,MOCT
20231018080500,2340217900,80,MOCT
20231018080500,2340218000,61,MOCT
20231018080500,2340261300,78,MOCT
20231018080500,2340261400,60,MOCT
20231018080500,2340261500,48,MOCT
20231018080500,2340261600,74,MOCT
20231018080500,2340261700,77,MOCT
20231018080500,2340261800,37,MOCT
20231018080500,2340261900,66,MOCT
20231018080500,2340262000,51,MOCT
20231018080500,2340262100,45,MOCT
20231018080500,2340262200,25,MOCT
20231018080500,2340262300,43,MOCT
20231018080500,2340262600,40,MOCT
20231018080500,2340262900,76,MOCT
20231018080500,2340263200,27,MOCT
20231018080500,2340266400,30,MOCT
20231018080500,2340266500,74,MOCT
20231018080500,2340266600,40,MOCT
20231018080500,2340266700,38,MOCT
20231018080500,2340266800,70,MOCT
20231018080500,2340266900,34,MOCT
20231018080500,2340267300,70,MOCT
20231018080500,2340267400,26,MOCT
20231018080500,2340267500,72,MOCT
20231018080500,2340267600,34,MOCT
20231018080500,2340267700,62,MOCT
20231018080500,2340267800,40,MOCT
20231018080500,2340287300,77,MOCT
20231018080500,2340287400,79,MOCT
20231018080500,2340607100,12,MOCT
20231018080500,2340607200,39,MOCT
20231018080500,2340607400,56,MOCT
20231018080500,2340607500,29,MOCT
20231018080500,2340607600,77,MOCT
20231018080500,2340607700,45,MOCT
20231018080500,2340621301,61,MOCT
20231018080500,2340621401,51,MOCT
20231018080500,2340621901,24,MOCT
20231018080500,2340622001,25,MOCT
20231018080500,2430260000,81,MOCT
20231018080500,2430260100,66,MOCT
20231018080500,2430260200,62,MOCT
20231018080500,2430260300,61,MOCT
20231018080500,2430260500,77,MOCT
20231018080500,2430260600,72,MOCT
20231018080500,2430262000,75,MOCT
20231018080500,2430262100,60,MOCT
20231018080500,2430262400,62,MOCT
20231018080500,2430262500,61,MOCT
20231018080500,2430266400,76,MOCT
20231018080500,2430266500,80,MOCT
20231018080500,2430267500,76,MOCT
20231018080500,2430267600,78,MOCT
20231018080500,2430268200,78,MOCT
20231018080500,2430268300,78,MOCT
20231018080500,2430268400,71,MOCT
20231018080500,2430268500,79,MOCT
20231018080500,2430268600,73,MOCT
20231018080500,2430268700,65,MOCT
20231018080500,2430268900,68,MOCT
20231018080500,2430269000,72,MOCT
20231018080500,2430269500,79,MOCT
20231018080500,2430269600,73,MOCT
20231018080500,2430270900,70,MOCT
20231018080500,2430271000,71,MOCT
20231018080500,2430272500,71,MOCT
20231018080500,2430272600,65,MOCT
20231018080500,2430292601,57,MOCT
20231018080500,2430292701,65,MOCT
20231018080500,2440113100,48,MOCT
20231018080500,2440116900,51,MOCT
20231018080500,2440119800,67,MOCT
20231018080500,2440119900,48,MOCT
20231018080500,2440120000,53,MOCT
20231018080500,2440160000,41,MOCT
20231018080500,2440160100,39,MOCT
20231018080500,2440181600,41,MOCT
20231018080500,2440181700,42,MOCT
20231018080500,2440184200,41,MOCT
20231018080500,2440184300,42,MOCT
20231018080500,2440200500,54,MOCT
20231018080500,2440200600,84,MOCT
20231018080500,2440205100,36,MOCT
20231018080500,2440205200,35,MOCT
20231018080500,2440206000,41,MOCT
20231018080500,2440206100,39,MOCT
20231018080500,2440216700,14,MOCT
20231018080500,2440216800,29,MOCT
20231018080500,2440222001,64,MOCT
20231018080500,2440222101,39,MOCT
20231018080500,2440222601,34,MOCT
20231018080500,2440222701,34,MOCT
20231018080500,2440223201,36,MOCT
20231018080500,2440223301,39,MOCT
20231018080500,2440223601,42,MOCT
20231018080500,2440223701,31,MOCT
20231018080500,2440224201,22,MOCT
20231018080500,2440224301,26,MOCT
20231018080500,2450050900,57,MOCT
20231018080500,2450051000,48,MOCT
20231018080500,2450051900,57,MOCT
20231018080500,2450052000,45,MOCT
20231018080500,2450052500,58,MOCT
20231018080500,2450052600,47,MOCT
20231018080500,2450052900,63,MOCT
20231018080500,2450053000,65,MOCT
20231018080500,2450053700,48,MOCT
20231018080500,2450053800,28,MOCT
20231018080500,2450054900,47,MOCT
20231018080500,2450055000,50,MOCT
20231018080500,2450057400,58,MOCT
20231018080500,2450057500,49,MOCT
20231018080500,2450059200,45,MOCT
20231018080500,2450059300,62,MOCT
20231018080500,2450064100,21,MOCT
20231018080500,2450064900,36,MOCT
20231018080500,2450065000,53,MOCT
20231018080500,2450068300,36,MOCT
20231018080500,2450068400,47,MOCT
20231018080500,2450069900,34,MOCT
20231018080500,2450070000,33,MOCT
20231018080500,2450070500,54,MOCT
20231018080500,2450070600,82,MOCT
20231018080500,2450071900,27,MOCT
20231018080500,2450072000,20,MOCT
20231018080500,2450076700,7,MOCT
20231018080500,2450076800,39,MOCT
20231018080500,2450078200,46,MOCT
20231018080500,2450078300,74,MOCT
20231018080500,2450079000,30,MOCT
20231018080500,2450079100,23,MOCT
20231018080500,2450080800,28,MOCT
20231018080500,2450080900,32,MOCT
20231018080500,2450081600,27,MOCT
20231018080500,2450081700,24,MOCT
20231018080500,2450086200,70,MOCT
20231018080500,2450086500,17,MOCT
20231018080500,2450086600,30,MOCT
20231018080500,2450087600,19,MOCT
20231018080500,2450087700,26,MOCT
20231018080500,2450088600,29,MOCT
20231018080500,2450088700,17,MOCT
20231018080500,2450088800,35,MOCT
20231018080500,2450088900,31,MOCT
20231018080500,2450090700,39,MOCT
20231018080500,2450090800,24,MOCT
20231018080500,2450091700,24,MOCT
20231018080500,2450091800,33,MOCT
20231018080500,2450093700,34,MOCT
20231018080500,2450093800,16,MOCT
20231018080500,2450095600,35,MOCT
20231018080500,2450095700,20,MOCT
20231018080500,2450096000,25,MOCT
20231018080500,2450096100,19,MOCT
20231018080500,2450096400,24,MOCT
20231018080500,2450096500,38,MOCT
20231018080500,2450096700,74,MOCT
20231018080500,2450096800,40,MOCT
20231018080500,2450099600,17,MOCT
20231018080500,2450099700,52,MOCT
20231018080500,2450102000,11,MOCT
20231018080500,2450102100,74,MOCT
20231018080500,2450104800,54,MOCT
20231018080500,2450104900,50,MOCT
20231018080500,2450107500,63,MOCT
20231018080500,2450109000,16,MOCT
20231018080500,2450109100,49,MOCT
20231018080500,2450109600,41,MOCT
20231018080500,2450109700,78,MOCT
20231018080500,2450116800,24,MOCT
20231018080500,2450116900,29,MOCT
20231018080500,2450119000,63,MOCT
20231018080500,2450121500,62,MOCT
20231018080500,2450123800,25,MOCT
20231018080500,2450123900,72,MOCT
20231018080500,2450124000,44,MOCT
20231018080500,2450124100,25,MOCT
20231018080500,2450127600,20,MOCT
20231018080500,2450127700,46,MOCT
20231018080500,2450128200,83,MOCT
20231018080500,2450131900,24,MOCT
20231018080500,2450132000,55,MOCT
20231018080500,2450132100,26,MOCT
20231018080500,2450132200,41,MOCT
20231018080500,2450133001,40,MOCT
20231018080500,2450133101,10,MOCT
20231018080500,2450133201,18,MOCT
20231018080500,2450133301,13,MOCT
20231018080500,2450133401,63,MOCT
20231018080500,2450133501,45,MOCT
20231018080500,2060088900,5,MOCT
20231018080500,2060089000,18,MOCT
20231018080500,2060089100,18,MOCT
20231018080500,2060089200,11,MOCT
20231018080500,2060089300,20,MOCT
20231018080500,2060089400,7,MOCT
20231018080500,2060089500,33,MOCT
20231018080500,2060089600,24,MOCT
20231018080500,2060089700,31,MOCT
20231018080500,2060089800,18,MOCT
20231018080500,2060089900,20,MOCT
20231018080500,2060090000,13,MOCT
20231018080500,2060090100,11,MOCT
20231018080500,2060090200,8,MOCT
20231018080500,2060090300,18,MOCT
20231018080500,2060090400,20,MOCT
20231018080500,2060090500,20,MOCT
20231018080500,2060090600,20,MOCT
20231018080500,2060090700,21,MOCT
20231018080500,2060091000,4,MOCT
20231018080500,2060091100,18,MOCT
20231018080500,2060091200,10,MOCT
20231018080500,2060091300,17,MOCT
20231018080500,2060091600,10,MOCT
20231018080500,2060091700,18,MOCT
20231018080500,2060091800,21,MOCT
20231018080500,2060091900,21,MOCT
20231018080500,2060092000,17,MOCT
20231018080500,2060092100,21,MOCT
20231018080500,2060092200,8,MOCT
20231018080500,2060092300,4,MOCT
20231018080500,2060092600,21,MOCT
20231018080500,2060092700,16,MOCT
20231018080500,2060092800,6,MOCT
20231018080500,2060092900,20,MOCT
20231018080500,2060093000,6,MOCT
20231018080500,2060093100,30,MOCT
20231018080500,2060093200,13,MOCT
20231018080500,2060093300,13,MOCT
20231018080500,2060093400,17,MOCT
20231018080500,2060093500,15,MOCT
20231018080500,2060093600,10,MOCT
20231018080500,2060093700,24,MOCT
20231018080500,2060093800,11,MOCT
20231018080500,2060093900,14,MOCT
20231018080500,2060094000,5,MOCT
20231018080500,2060094100,12,MOCT
20231018080500,2060094200,23,MOCT
20231018080500,2060094300,13,MOCT
20231018080500,2060094400,26,MOCT
20231018080500,2060094500,26,MOCT
20231018080500,2060094600,20,MOCT
20231018080500,2060094700,7,MOCT
20231018080500,2060094800,40,MOCT
20231018080500,2060094900,8,MOCT
20231018080500,2060095000,22,MOCT
20231018080500,2060095100,14,MOCT
20231018080500,2060095200,22,MOCT
20231018080500,2060095300,23,MOCT
20231018080500,2060095400,21,MOCT
20231018080500,2060095500,4,MOCT
20231018080500,2060095600,10,MOCT
20231018080500,2060095700,9,MOCT
20231018080500,2060095800,10,MOCT
20231018080500,2060095900,10,MOCT
20231018080500,2060096000,8,MOCT
20231018080500,2060096100,21,MOCT
20231018080500,2060096200,19,MOCT
20231018080500,2060096300,17,MOCT
20231018080500,2060096400,24,MOCT
20231018080500,2060096500,17,MOCT
20231018080500,2060096600,22,MOCT
20231018080500,2060096700,22,MOCT
20231018080500,2060096800,29,MOCT
20231018080500,2060096900,35,MOCT
20231018080500,2060097000,20,MOCT
20231018080500,2060097100,27,MOCT
20231018080500,2060097200,19,MOCT
20231018080500,2060097300,21,MOCT
20231018080500,2060097400,30,MOCT
20231018080500,2060097500,15,MOCT
20231018080500,2060097600,23,MOCT
20231018080500,2060097700,16,MOCT
20231018080500,2060097800,15,MOCT
20231018080500,2060097900,17,MOCT
20231018080500,2060098000,39,MOCT
20231018080500,2060098100,12,MOCT
20231018080500,2060098200,4,MOCT
20231018080500,2060098300,13,MOCT
20231018080500,2060098400,17,MOCT
20231018080500,2060098500,21,MOCT
20231018080500,2060098600,32,MOCT
20231018080500,2060098700,27,MOCT
20231018080500,2060098800,16,MOCT
20231018080500,2060098900,13,MOCT
20231018080500,2060099000,13,MOCT
20231018080500,2060099100,21,MOCT
20231018080500,2060099200,21,MOCT
20231018080500,2060099300,5,MOCT
20231018080500,2060099400,24,MOCT
20231018080500,2060099500,32,MOCT
20231018080500,2060099600,47,MOCT
20231018080500,2060099700,14,MOCT
20231018080500,2060099800,27,MOCT
20231018080500,2060099900,22,MOCT
20231018080500,2060100000,22,MOCT
20231018080500,2060100100,27,MOCT
20231018080500,2060100200,15,MOCT
20231018080500,2060100300,7,MOCT
20231018080500,2060100400,23,MOCT
20231018080500,2060100500,26,MOCT
20231018080500,2060100600,22,MOCT
20231018080500,2060100700,23,MOCT
20231018080500,2060100800,20,MOCT
20231018080500,2060100900,14,MOCT
20231018080500,2060101000,16,MOCT
20231018080500,2060101100,26,MOCT
20231018080500,2060101200,28,MOCT
20231018080500,2060101300,23,MOCT
20231018080500,2060101400,26,MOCT
20231018080500,2060101500,32,MOCT
20231018080500,2060101600,32,MOCT
20231018080500,2060101700,14,MOCT
20231018080500,2060101800,8,MOCT
20231018080500,2060101900,17,MOCT
20231018080500,2060102000,13,MOCT
20231018080500,2060102100,10,MOCT
20231018080500,2060102200,18,MOCT
20231018080500,2060102300,21,MOCT
20231018080500,2060102401,23,MOCT
20231018080500,2060102402,15,MOCT
20231018080500,2060102501,33,MOCT
20231018080500,2060102502,28,MOCT
20231018080500,2060102600,42,MOCT
20231018080500,2060102700,44,MOCT
20231018080500,2060102800,26,MOCT
20231018080500,2060102900,21,MOCT
20231018080500,2060103000,22,MOCT
20231018080500,2060103100,19,MOCT
20231018080500,2060103200,19,MOCT
20231018080500,2060103300,22,MOCT
20231018080500,2060103400,13,MOCT
20231018080500,2060103500,24,MOCT
20231018080500,2060103600,22,MOCT
20231018080500,2060103700,14,MOCT
20231018080500,2060103800,20,MOCT
20231018080500,2060103900,4,MOCT
20231018080500,2060104000,30,MOCT
20231018080500,2060104100,4,MOCT
20231018080500,2060105100,18,MOCT
20231018080500,2060105200,24,MOCT
20231018080500,2060105300,18,MOCT
20231018080500,2060105400,9,MOCT
20231018080500,2060105600,21,MOCT
20231018080500,2060105700,8,MOCT
20231018080500,2060105800,21,MOCT
20231018080500,2060105900,15,MOCT
20231018080500,2060106100,31,MOCT
20231018080500,2060106200,29,MOCT
20231018080500,2060106300,18,MOCT
20231018080500,2060106400,38,MOCT
20231018080500,2060106600,29,MOCT
20231018080500,2060106700,25,MOCT
20231018080500,2060106800,9,MOCT
20231018080500,2060106900,51,MOCT
20231018080500,2060107000,25,MOCT
20231018080500,2060107100,26,MOCT
20231018080500,2060107400,18,MOCT
20231018080500,2060107500,37,MOCT
20231018080500,2060107600,30,MOCT
20231018080500,2060107700,29,MOCT
20231018080500,2060107800,63,MOCT
20231018080500,2060107900,65,MOCT
20231018080500,2060108000,10,MOCT
20231018080500,2060108100,16,MOCT
20231018080500,2060108200,10,MOCT
20231018080500,2060108300,26,MOCT
20231018080500,2060108400,12,MOCT
20231018080500,2060108500,15,MOCT
20231018080500,2060108600,34,MOCT
20231018080500,2060108700,15,MOCT
20231018080500,2060108800,37,MOCT
20231018080500,2060108900,18,MOCT
20231018080500,2060109001,39,MOCT
20231018080500,2060109002,15,MOCT
20231018080500,2060109101,39,MOCT
20231018080500,2060109102,46,MOCT
20231018080500,2060109200,22,MOCT
20231018080500,2060109300,16,MOCT
20231018080500,2060109600,8,MOCT
20231018080500,2060109700,31,MOCT
20231018080500,2060109800,10,MOCT
20231018080500,2060109900,8,MOCT
20231018080500,2060110000,15,MOCT
20231018080500,2060110100,17,MOCT
20231018080500,2060110200,30,MOCT
20231018080500,2060110300,28,MOCT
20231018080500,2060110401,26,MOCT
20231018080500,2060110402,24,MOCT
20231018080500,2060110501,18,MOCT
20231018080500,2060110502,27,MOCT
20231018080500,2060110600,29,MOCT
20231018080500,2060110700,32,MOCT
20231018080500,2060110801,26,MOCT
20231018080500,2060110802,22,MOCT
20231018080500,2060110901,29,MOCT
20231018080500,2060110902,26,MOCT
20231018080500,2060111000,21,MOCT
20231018080500,2060111100,26,MOCT
20231018080500,2060111200,7,MOCT
20231018080500,2060111300,12,MOCT
20231018080500,2060111400,23,MOCT
20231018080500,2060111500,30,MOCT
20231018080500,2060111600,6,MOCT
20231018080500,2060111700,23,MOCT
20231018080500,2060111800,4,MOCT
20231018080500,2060111900,15,MOCT
20231018080500,2060112000,39,MOCT
20231018080500,2060112100,20,MOCT
20231018080500,2060112202,83,MOCT
20231018080500,2060112204,56,MOCT
20231018080500,2060112302,81,MOCT
20231018080500,2060112305,56,MOCT
20231018080500,2060112400,18,MOCT
20231018080500,2060112500,4,MOCT
20231018080500,2060112600,7,MOCT
20231018080500,2060112700,29,MOCT
20231018080500,2060112800,18,MOCT
20231018080500,2060112900,13,MOCT
20231018080500,2060113000,8,MOCT
20231018080500,2060113100,20,MOCT
20231018080500,2060113200,23,MOCT
20231018080500,2060113300,15,MOCT
20231018080500,2060113400,60,MOCT
20231018080500,2060113500,71,MOCT
20231018080500,2060113600,6,MOCT
20231018080500,2060113700,15,MOCT
20231018080500,2060113800,23,MOCT
20231018080500,2060113900,28,MOCT
20231018080500,2060114000,5,MOCT
20231018080500,2060114100,8,MOCT
20231018080500,2060114200,21,MOCT
20231018080500,2060114300,20,MOCT
20231018080500,2060114400,13,MOCT
20231018080500,2060114500,6,MOCT
20231018080500,2060114600,4,MOCT
20231018080500,2060114700,19,MOCT
20231018080500,2060114800,26,MOCT
20231018080500,2060114900,39,MOCT
20231018080500,2060115000,12,MOCT
20231018080500,2060115100,28,MOCT
20231018080500,2060115200,27,MOCT
20231018080500,2060115300,24,MOCT
20231018080500,2060115400,25,MOCT
20231018080500,2060115500,33,MOCT
20231018080500,2060115600,50,MOCT
20231018080500,2060115700,73,MOCT
20231018080500,2060115800,17,MOCT
20231018080500,2060115900,24,MOCT
20231018080500,2060116000,11,MOCT
20231018080500,2060116100,14,MOCT
20231018080500,2060116200,11,MOCT
20231018080500,2060116300,6,MOCT
20231018080500,2060116400,8,MOCT
20231018080500,2060116500,14,MOCT
20231018080500,2060116600,33,MOCT
20231018080500,2060116700,15,MOCT
20231018080500,2060116800,16,MOCT
20231018080500,2060116900,9,MOCT
20231018080500,2060117000,9,MOCT
20231018080500,2060117100,13,MOCT
20231018080500,2060117200,53,MOCT
20231018080500,2060117300,46,MOCT
20231018080500,2060117400,28,MOCT
20231018080500,2060117500,36,MOCT
20231018080500,2060117600,22,MOCT
20231018080500,2060117700,11,MOCT
20231018080500,2060117800,7,MOCT
20231018080500,2060117900,23,MOCT
20231018080500,2060118000,14,MOCT
20231018080500,2060118100,41,MOCT
20231018080500,2060118200,12,MOCT
20231018080500,2060118300,11,MOCT
20231018080500,2060118400,24,MOCT
20231018080500,2060118500,30,MOCT
20231018080500,2060118600,11,MOCT
20231018080500,2060118700,12,MOCT
20231018080500,2060118800,4,MOCT
20231018080500,2060118900,4,MOCT
20231018080500,2060119000,18,MOCT
20231018080500,2060119100,13,MOCT
20231018080500,2060119200,10,MOCT
20231018080500,2060119300,23,MOCT
20231018080500,2060119400,18,MOCT
20231018080500,2060119500,18,MOCT
20231018080500,2060119600,17,MOCT
20231018080500,2060119700,12,MOCT
20231018080500,2060119800,8,MOCT
20231018080500,2060119900,11,MOCT
20231018080500,2060120000,46,MOCT
20231018080500,2060120100,23,MOCT
20231018080500,2060120200,18,MOCT
